DATAFLOW,LAST UPDATE,freq,unit,sector,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,1996,-3.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,1997,-2.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,1998,-2.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,1999,-1.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2000,-1.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2001,-3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2002,-3.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2003,-3.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2004,-3.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2005,-3.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2006,-1.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2007,0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2008,-0.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2009,-3.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2010,-4.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2011,-0.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2012,0.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2013,0.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2014,0.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2015,1.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2016,1.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2017,1.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2018,1.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2019,1.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2020,-4.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2021,-3.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,DE,2022,-2.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,1995,-7.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,1996,-4.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,1997,-3.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,1998,-2.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,1999,-1.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2000,-1.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2001,-2.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2002,-2.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2003,-3.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2004,-2.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2005,-2.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2006,-1.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2007,-0.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2008,-2.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2009,-6.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2010,-6.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2011,-4.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2012,-3.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2013,-3.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2014,-2.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2015,-2.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2016,-1.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2017,-0.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2018,-0.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2019,-0.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2020,-7.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2021,-5.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EA19,2022,-3.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,1995,1.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,1996,-0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,1997,2.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,1998,-0.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,1999,-3.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2000,-0.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2001,0.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2002,0.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2003,1.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2004,2.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2005,1.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2006,2.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2007,2.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2008,-2.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2009,-2.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2010,0.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2011,1.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2012,-0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2013,0.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2014,0.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2015,0.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2016,-0.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2017,-0.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2018,-0.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2019,0.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2020,-5.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2021,-2.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EE,2022,-0.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,1995,-9.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,1996,-8.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,1997,-6.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,1998,-6.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,1999,-5.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2000,-4.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2001,-5.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2002,-6.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2003,-7.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2004,-8.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2005,-6.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2006,-5.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2007,-6.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2008,-10.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2009,-15.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2010,-11.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2011,-10.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2012,-9.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2013,-13.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2014,-3.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2015,-5.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2016,0.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2017,0.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2018,0.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2019,0.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2020,-9.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2021,-7.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,EL,2022,-2.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,1995,-6.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,1996,-5.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,1997,-3.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,1998,-2.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,1999,-1.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2000,-1.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2001,-0.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2002,-0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2003,-0.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2004,-0.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2005,1.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2006,2.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2007,1.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2008,-4.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2009,-11.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2010,-9.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2011,-9.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2012,-11.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2013,-7.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2014,-6.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2015,-5.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2016,-4.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2017,-3.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2018,-2.6,
